WKT,GEOID,NAME,total_population,total_housing_units,median_household_income,poverty_rate,unemployment_rate,pct_bachelors_or_higher,pct_renter_occupied,vacancy_rate,pct_non_hispanic_black,pct_hispanic_latino
"POLYGON ((-76.98341 38.900181,-76.98301 38.900717,-76.982146 38.900608,-76.978994 38.901927,-76.976216 38.903068,-76.972461 38.904587,-76.97189 38.903721,-76.970233 38.903445,-76.970385 38.897925,-76.974173 38.898587,-76.975453 38.898803,-76.976239 38.898949,-76.979273 38.899477,-76.983256 38.900181,-76.98341 38.900181))","11001008904","Census Tract 89.04; District of Columbia; District of Columbia",3826,2018,63140,0.210925248301098,0.0467851542080502,0.33533716675379,0.714568880079286,0.0991080277502478,0.695243073706221,0.0742289597490852
"POLYGON ((-77.003858 38.830987,-77.001738 38.833724,-77.000571 38.833969,-76.996865 38.836431,-76.993505 38.837482,-76.992205 38.835311,-76.990808 38.834332,-76.989484 38.833462,-76.99091 38.832349,-76.991367 38.832706,-76.993463 38.831987,-76.99912 38.831989,-77.000571 38.83096,-77.00203 38.830958,-77.003858 38.830987))","11001009801","Census Tract 98.01; District of Columbia; District of Columbia",2075,1186,16415,0.327228915662651,0.0597590361445783,0.0857831325301205,0.819561551433389,0.066610455311973,0.930602409638554,0.0202409638554217
"POLYGON ((-76.994329 38.933902,-76.988841 38.934628,-76.98648 38.934747,-76.98459 38.934841,-76.979768 38.935081,-76.979386 38.930147,-76.97913 38.927709,-76.985623 38.92462,-76.985969 38.927835,-76.988285 38.927719,-76.994177 38.92744,-76.994125 38.929791,-76.994837 38.933746,-76.994329 38.933902))","11001009301","Census Tract 93.01; District of Columbia; District of Columbia",3388,1554,186063,0.0950413223140496,0.00442739079102716,0.489669421487603,0.220720720720721,0.0881595881595882,0.436245572609209,0.0336481700118064
"POLYGON ((-77.009562 38.963905,-77.009042 38.969893,-77.0085892746401 38.9703377238095,-77.008298 38.97011,-77.007774574197 38.9696858446079,-77.0036926771936 38.9663781004845,-77.0026017595338 38.9654940810016,-77.0025892201687 38.9654839197919,-77.002498 38.96541,-77.0016499141653 38.9647544642014,-76.9991240258307 38.962802055425,-76.9974927103214 38.9615411149971,-76.999735 38.960446,-77.002294 38.956771,-77.003111 38.956059,-77.003834 38.955879,-77.004983 38.955693,-77.009046 38.954815,-77.009042 38.956861,-77.009049 38.95766,-77.009051 38.959608,-77.009251 38.960184,-77.009533 38.960864,-77.010713 38.962357,-77.009562 38.963905))","11001009505","Census Tract 95.05; District of Columbia; District of Columbia",4407,1980,96106,0.0646698434309054,0.0274563194917177,0.349897889720899,0.390909090909091,0.0550505050505051,0.75425459496256,0.0356251418198321
"POLYGON ((-77.002294 38.956771,-76.999735 38.960446,-76.9974927103214 38.9615411149971,-76.9973644902135 38.9614420060775,-76.9918925205442 38.9572123964546,-76.997788 38.957167,-77.000275 38.955294,-77.002294 38.956771))","11001009507","Census Tract 95.07; District of Columbia; District of Columbia",1636,623,104250,0.154645476772616,0.0165036674816626,0.317848410757946,0.0850722311396469,0.057784911717496,0.700488997555012,0.176039119804401
"POLYGON ((-77.00203 38.830958,-77.000571 38.83096,-77.000567 38.829205,-76.998497 38.829205,-76.994889 38.829204,-76.9913437397798 38.8291970867314,-76.992697 38.828213,-76.9928029355775 38.8281215761454,-76.9959473293181 38.8254079212734,-76.9979429348247 38.8236856863842,-76.9984584905661 38.823240754717,-76.9991308531942 38.8226604965584,-76.999997 38.821913,-77.001084509434 38.8216022830189,-77.001397 38.821513,-77.0014810762983 38.821446228991,-77.0014918209193 38.821437695918,-77.002187 38.821965,-77.001381 38.824523,-77.002307 38.826853,-77.00203 38.830958))","11001009811","Census Tract 98.11; District of Columbia; District of Columbia",4225,2240,50836,0.28,0.137988165680473,0.0662721893491124,0.672767857142857,0.201339285714286,0.978934911242604,0.00804733727810651
"POLYGON ((-76.930054 38.88982,-76.927966 38.889812,-76.922909 38.889802,-76.920707 38.889817,-76.917785 38.8898,-76.91417 38.889789,-76.9133033917624 38.8897643075727,-76.9185356627107 38.8857016030717,-76.9185505215439 38.8856900656247,-76.919817 38.886014,-76.921755 38.886394,-76.923428 38.886497,-76.9243 38.88677,-76.927604 38.888652,-76.929767 38.889344,-76.930054 38.88982))","11001009903","Census Tract 99.03; District of Columbia; District of Columbia",2156,764,129853,0.0723562152133581,0.12291280148423,0.23330241187384,0.234293193717277,0.120418848167539,0.869202226345083,0.0338589981447124
"POLYGON ((-77.1124783010974 38.9401006639136,-77.1045 38.94641,-77.1012777506042 38.9485299009183,-77.1007 38.94891,-77.1005269696602 38.9490529381068,-77.099591 38.947909,-77.096763 38.945844,-77.096748 38.938355,-77.095981 38.935989,-77.10023 38.935705,-77.101036 38.935162,-77.098744 38.933104,-77.097092 38.932549,-77.102005 38.928246,-77.104035 38.927359,-77.106683 38.929742,-77.111588 38.93569,-77.112061 38.939108,-77.1125318000267 38.9400583563194,-77.1124783010974 38.9401006639136))","11001000904","Census Tract 9.04; District of Columbia; District of Columbia",3250,1278,250001,0.0544615384615385,0.0193846153846154,0.632923076923077,0.219092331768388,0.068075117370892,0.0833846153846154,0.0846153846153846
"POLYGON ((-77.029704 38.938676,-77.029704 38.941865,-77.025514 38.941873,-77.02524 38.940811,-77.02469 38.938684,-77.024292 38.936291,-77.024431 38.936254,-77.025244 38.935128,-77.029725 38.936285,-77.029704 38.938676))","11001002503","Census Tract 25.03; District of Columbia; District of Columbia",2909,1878,122526,0.0491577861808181,0.180818150567205,0.633894809212788,0.654419595314164,0.0921192758253461,0.42488827775868,0.190443451357855
"POLYGON ((-77.0646579445255 38.8918438452555,-77.055921 38.893,-77.056657 38.894903,-77.056653 38.897669,-77.053383 38.897512,-77.053138 38.898683,-77.052757 38.896195,-77.050117 38.896024,-77.048023 38.896017,-77.046682 38.895316,-77.043474 38.893514,-77.040676 38.8921,-77.039481 38.8921,-77.039473 38.897356,-77.03946 38.898813,-77.037955 38.900202,-77.036554 38.900201,-77.035129 38.900202,-77.033642 38.898782,-77.033649 38.896403,-77.029633 38.895447,-77.023975 38.893877,-77.021919 38.893295,-77.019899 38.892759,-77.016388 38.891783,-77.013179 38.89209,-77.010943 38.894788,-77.00906 38.895103,-77.009064 38.897469,-77.009066 38.897555,-77.006718 38.895986,-77.003509 38.897337,-77.00351 38.895207,-77.003517 38.893582,-77.005889 38.893625,-77.005925 38.890969,-77.003515 38.891916,-77.003515 38.889808,-77.002034 38.889168,-77.002039 38.887598,-77.003519 38.887614,-77.003514 38.886039,-77.005892 38.886039,-77.005893 38.885065,-77.009061 38.885065,-77.009068 38.883857,-77.012993 38.886673,-77.013807 38.887562,-77.015178 38.887566,-77.017547 38.887571,-77.021916 38.887563,-77.028073 38.887565,-77.031986 38.887582,-77.031951 38.884977,-77.032083 38.883798,-77.032594 38.882788,-77.023777 38.876411,-77.021295 38.872171,-77.020314 38.870014,-77.020174 38.868957,-77.020162 38.85733,-77.0318317383801 38.8508965123416,-77.034004 38.857142,-77.039299 38.864312,-77.038899 38.865812,-77.039099 38.868112,-77.040599 38.871212,-77.0410926577838 38.8717239414054,-77.043299 38.874012,-77.0434540926829 38.8741006243902,-77.0437807391304 38.8742872795031,-77.045399 38.875212,-77.046599 38.874912,-77.045599 38.873012,-77.046299 38.871312,-77.049099 38.870712,-77.051299 38.873212,-77.051099 38.875212,-77.054099 38.879112,-77.055199 38.880012,-77.058254 38.880069,-77.063499 38.888611,-77.0646579445255 38.8918438452555))","11001980000","Census Tract 9800; District of Columbia; District of Columbia",17,5,,0,0,1,1,0,0,0
"POLYGON ((-77.034566 38.907244,-77.034564 38.907934,-77.034557 38.909649,-77.031952 38.909648,-77.03195 38.907727,-77.031951 38.907239,-77.031535 38.905507,-77.032125 38.905305,-77.03237 38.905794,-77.034568 38.906558,-77.034566 38.907244))","11001005203","Census Tract 52.03; District of Columbia; District of Columbia",3114,2658,106923,0.0687219010918433,0.00481695568400771,0.712267180475273,0.724981188863807,0.117381489841986,0.0825305073859987,0.202954399486191
"POLYGON ((-77.004149 38.903123,-77.003355 38.905644,-77.002506 38.908001,-76.998336 38.90623,-76.993135 38.904,-76.994959 38.902798,-76.994961 38.900203,-76.998442 38.900204,-77.003566 38.900207,-77.003569 38.902515,-77.004433 38.902515,-77.004149 38.903123))","11001010602","Census Tract 106.02; District of Columbia; District of Columbia",7269,3816,175687,0.111294538450956,0.0232494153253542,0.63268675196038,0.636006289308176,0.0906708595387841,0.303755674783326,0.0614940156830376
"POLYGON ((-77.10023 38.935705,-77.095981 38.935989,-77.096748 38.938355,-77.096763 38.945844,-77.093092 38.943164,-77.090265 38.941099,-77.086226 38.938169,-77.085634 38.938226,-77.085585 38.937662,-77.086172 38.937599,-77.087728 38.935781,-77.089169 38.93454,-77.091069 38.933197,-77.09325 38.932603,-77.095757 38.932349,-77.097092 38.932549,-77.098744 38.933104,-77.101036 38.935162,-77.10023 38.935705))","11001000903","Census Tract 9.03; District of Columbia; District of Columbia",3201,396,250001,0.0368634801624492,0.0521711965010934,0.207435176507341,0.116161616161616,0.0353535353535354,0.0668541080912215,0.091221493283349
"POLYGON ((-77.068714 38.901016,-77.0628 38.901064,-77.062811 38.905177,-77.062846 38.906414,-77.063448 38.907609,-77.063582 38.90786,-77.064904 38.91036,-77.065139 38.910806,-77.067824 38.915804,-77.068752 38.916966,-77.066894 38.918656,-77.059084 38.918313,-77.058258 38.917716,-77.058201 38.917675,-77.058798 38.915833,-77.055187 38.912993,-77.052526 38.911993,-77.051153 38.910799,-77.051204 38.910777,-77.051838 38.910615,-77.05714 38.910544,-77.057073 38.907692,-77.057012 38.905232,-77.055429 38.905254,-77.055953 38.904549,-77.057559 38.902752,-77.057668 38.902543,-77.058538 38.901036,-77.056653 38.897669,-77.056657 38.894903,-77.055921 38.893,-77.0646579445255 38.8918438452555,-77.067299 38.899211,-77.068199 38.899811,-77.0693711968326 38.9003662511312,-77.068714 38.901016))","11001000102","Census Tract 1.02; District of Columbia; District of Columbia",3056,2207,159583,0.0353403141361257,0.0111256544502618,0.792866492146597,0.28001812415043,0.170820117806978,0.00490837696335079,0.132526178010471
"POLYGON ((-77.055429 38.905254,-77.05339 38.908559,-77.050085 38.909635,-77.048797 38.909634,-77.048806 38.907238,-77.051407 38.907243,-77.051408 38.905261,-77.051416 38.902977,-77.055953 38.904549,-77.055429 38.905254))","11001005503","Census Tract 55.03; District of Columbia; District of Columbia",1693,1554,100547,0.299468399291199,0.0443000590667454,0.748375664500886,0.478120978120978,0.234234234234234,0.0667454223272298,0.102185469580626
"POLYGON ((-77.0465412510744 38.990942893929,-77.0423889986637 38.9940648882228,-77.040999 38.99511,-77.0367692514116 38.9920501818722,-77.0364613501893 38.9918274448178,-77.036299 38.99171,-77.0337073596891 38.9897319353213,-77.0312349218128 38.9878448516806,-77.0266962184868 38.9843806947534,-77.0266345528952 38.9843336286046,-77.0265907040259 38.9843001610361,-77.026426 38.978303,-77.026433 38.977982,-77.032967 38.978024,-77.036364 38.974864,-77.036371 38.972269,-77.037462 38.973055,-77.039889 38.972834,-77.039423 38.973944,-77.039864 38.976377,-77.043754 38.978272,-77.0446 38.979982,-77.043558 38.980663,-77.042359 38.979987,-77.040395 38.981033,-77.039959 38.982466,-77.042378 38.983979,-77.045758 38.984151,-77.0516625043104 38.9870923275862,-77.0465412510744 38.990942893929))","11001001600","Census Tract 16; District of Columbia; District of Columbia",5071,1845,219241,0.0439755472293433,0.0128179846184185,0.522382173141392,0.0558265582655827,0.0303523035230352,0.653322816012621,0.0883454939854072
"POLYGON ((-77.033419 38.965429,-77.033418 38.96685,-77.033418 38.967566,-77.033416 38.972263,-77.029692 38.972263,-77.027024 38.972354,-77.027265 38.969925,-77.027501 38.967288,-77.02771 38.964954,-77.027889 38.9627,-77.028013 38.961226,-77.02852 38.961338,-77.029694 38.961506,-77.033425 38.962042,-77.033419 38.965429))","11001001804","Census Tract 18.04; District of Columbia; District of Columbia",5428,2186,71113,0.193809874723655,0.0545320560058954,0.233971997052321,0.608417200365965,0.0864592863677951,0.569454679439941,0.381724392041268
"POLYGON ((-77.043461 38.961395,-77.040266 38.963035,-77.03642 38.962592,-77.034796 38.962241,-77.033425 38.962042,-77.029694 38.961506,-77.02852 38.961338,-77.030161 38.959882,-77.033411 38.956196,-77.033761 38.955653,-77.036415 38.952535,-77.036398 38.956212,-77.038538 38.956043,-77.039788 38.957243,-77.038708 38.959721,-77.042193 38.960394,-77.043461 38.961395))","11001002001","Census Tract 20.01; District of Columbia; District of Columbia",2983,1193,77361,0.236674488769695,0.0103922225947033,0.26986255447536,0.621961441743504,0.0569991617770327,0.328193094200469,0.440160911833724
"POLYGON ((-77.019897 38.958733,-77.013422 38.958733,-77.012326 38.960198,-77.009251 38.960184,-77.009051 38.959608,-77.009049 38.95766,-77.009042 38.956861,-77.009046 38.954815,-77.009007 38.952407,-77.012429 38.952308,-77.013458 38.952276,-77.015891 38.952204,-77.019681 38.952083,-77.019788 38.954309,-77.019837 38.955379,-77.019937 38.95752,-77.019897 38.958733))","11001002102","Census Tract 21.02; District of Columbia; District of Columbia",5043,2612,97659,0.0894308943089431,0.0172516359309935,0.390243902439024,0.39624808575804,0.103369065849923,0.502875272655166,0.279793773547492
"POLYGON ((-77.019275 38.943675,-77.019413 38.946335,-77.017333 38.946395,-77.016811 38.946409,-77.016014 38.946395,-77.015673 38.945729,-77.01154 38.944329,-77.012718 38.942701,-77.016459 38.938693,-77.017407 38.937882,-77.019033 38.937398,-77.019045 38.938841,-77.0192 38.942054,-77.019954 38.943101,-77.019275 38.943675))","11001002301","Census Tract 23.01; District of Columbia; District of Columbia",3170,1315,144167,0.105993690851735,0.0602523659305994,0.446056782334385,0.219011406844106,0.0859315589353612,0.496845425867508,0.189274447949527
"POLYGON ((-77.050503 38.933224,-77.04908 38.932627,-77.044191 38.932745,-77.04312 38.932337,-77.041294 38.932333,-77.040583 38.932342,-77.038839 38.932532,-77.03646 38.931653,-77.036476 38.928687,-77.036707 38.927118,-77.037427 38.926991,-77.041214 38.927182,-77.041887 38.927229,-77.043368 38.927969,-77.044534 38.928123,-77.047374 38.931624,-77.050854 38.932826,-77.050503 38.933224))","11001002702","Census Tract 27.02; District of Columbia; District of Columbia",5578,2519,137910,0.0491215489422732,0.0335245607744711,0.540516314091072,0.484319174275506,0.0484319174275506,0.0964503406238795,0.227859447830764
"POLYGON ((-77.032663 38.93034,-77.029709 38.931323,-77.02826 38.931821,-77.027744 38.929675,-77.02751 38.928705,-77.027046 38.926749,-77.029707 38.926742,-77.032407 38.926573,-77.032518 38.927538,-77.032612 38.928805,-77.032663 38.93034))","11001003000","Census Tract 30; District of Columbia; District of Columbia",3535,1810,103100,0.259123055162659,0.0517680339462518,0.383875530410184,0.641436464088398,0.103867403314917,0.414144271570014,0.22036775106082
"POLYGON ((-77.024292 38.936291,-77.019033 38.937398,-77.019226 38.936899,-77.019193 38.935215,-77.019161 38.934159,-77.018804 38.932691,-77.018277 38.930556,-77.017956 38.929,-77.018106 38.928484,-77.017807 38.927938,-77.020054 38.927885,-77.02045 38.927534,-77.022964 38.927226,-77.02337 38.930018,-77.023773 38.93281,-77.024022 38.934506,-77.024292 38.936291))","11001003200","Census Tract 32; District of Columbia; District of Columbia",4132,2069,135625,0.200629235237173,0.0592933204259439,0.418441432720232,0.266795553407443,0.201546640889319,0.303484995159729,0.215634075508228
"POLYGON ((-77.032407 38.926573,-77.029707 38.926742,-77.027046 38.926749,-77.027038 38.923767,-77.027036 38.920763,-77.028866 38.920657,-77.029677 38.920499,-77.031941 38.920064,-77.03193 38.92166,-77.032132 38.923635,-77.032143 38.923763,-77.032407 38.926573))","11001003600","Census Tract 36; District of Columbia; District of Columbia",4500,2442,123810,0.0933333333333333,0.0153333333333333,0.612,0.650696150696151,0.0794430794430794,0.284666666666667,0.106444444444444
"POLYGON ((-77.058201 38.917675,-77.058258 38.917716,-77.054581 38.91993,-77.051071 38.91988,-77.050181 38.921241,-77.049057 38.919324,-77.04794 38.918613,-77.046986 38.91725,-77.046285 38.915991,-77.046088 38.914434,-77.046574 38.91403,-77.048733 38.911414,-77.048797 38.909634,-77.050085 38.909635,-77.051204 38.910777,-77.051153 38.910799,-77.052526 38.911993,-77.055187 38.912993,-77.058798 38.915833,-77.058201 38.917675))","11001004100","Census Tract 41; District of Columbia; District of Columbia",2363,1616,170288,0.0622090562843843,0.0186203977994075,0.779517562420652,0.457920792079208,0.123143564356436,0.121455776555226,0.161658908167584
"POLYGON ((-77.027036 38.909645,-77.027035 38.912607,-77.027035 38.91409,-77.021916 38.914088,-77.021918 38.91239,-77.021914 38.908571,-77.02397 38.908574,-77.027036 38.908576,-77.027036 38.909645))","11001004901","Census Tract 49.01; District of Columbia; District of Columbia",3381,2056,103839,0.129843241644484,0.00236616385684709,0.575569358178054,0.717412451361868,0.0714980544747082,0.262348417627921,0.149068322981366
"POLYGON ((-77.031952 38.911129,-77.031951 38.914094,-77.02962 38.914088,-77.027035 38.91409,-77.027035 38.912607,-77.027036 38.909645,-77.028082 38.910253,-77.029628 38.910192,-77.030324 38.909669,-77.031952 38.909648,-77.031952 38.911129))","11001005001","Census Tract 50.01; District of Columbia; District of Columbia",2064,1222,241548,0.0188953488372093,0.0130813953488372,0.802325581395349,0.338788870703764,0.0965630114566285,0.0736434108527132,0.0654069767441861
"POLYGON ((-77.009068 38.883857,-77.009061 38.885065,-77.005893 38.885065,-77.005892 38.886039,-77.003514 38.886039,-77.003519 38.887614,-77.002039 38.887598,-76.996175 38.884806,-76.996175 38.884271,-76.996179 38.883773,-76.998449 38.882726,-77.002034 38.882302,-77.002051 38.88048,-77.003521 38.880775,-77.005736 38.880846,-77.007923 38.881175,-77.009112 38.881548,-77.009068 38.883857))","11001006500","Census Tract 65; District of Columbia; District of Columbia",2549,1617,151464,0.178501373087485,0.0364848960376618,0.690074539034916,0.264069264069264,0.155844155844156,0.100039231071008,0.120439387995292
"POLYGON ((-76.980872 38.879236,-76.98076 38.882259,-76.978999 38.882973,-76.977261 38.883676,-76.977263 38.884102,-76.97726 38.884556,-76.977257 38.889798,-76.974012 38.890276,-76.975152 38.893295,-76.974766 38.894404,-76.970968 38.895997,-76.969526 38.897606,-76.969464 38.897769,-76.961984 38.897135,-76.9618 38.896123,-76.963367 38.889867,-76.966789 38.885235,-76.97072 38.881435,-76.971757 38.880216,-76.973299 38.87839,-76.978031 38.876881,-76.980676 38.878506,-76.981576 38.878837,-76.980872 38.879236))","11001006804","Census Tract 68.04; District of Columbia; District of Columbia",2143,36,111579,0.0961269248716752,0.0107326178254783,0.116658889407373,0.833333333333333,0,0.805879608026132,0.0578628091460569
"POLYGON ((-76.993763 38.884585,-76.99153 38.885098,-76.988311 38.886017,-76.983653 38.887086,-76.983658 38.884101,-76.983656 38.881079,-76.983658 38.879682,-76.988309 38.881598,-76.991529 38.882892,-76.99376 38.883801,-76.993763 38.884585))","11001006900","Census Tract 69; District of Columbia; District of Columbia",2913,1521,206429,0.0374184689323721,0.00755235152763474,0.687607277720563,0.416173570019724,0.0848126232741617,0.13697219361483,0.0408513559903879
"POLYGON ((-77.009155 38.839563,-77.009064 38.839873,-77.00836 38.845038,-77.008034 38.849875,-77.005389 38.854316,-77.003004 38.860535,-77.002983 38.860117,-76.998769 38.857514,-76.992289 38.853452,-76.986473 38.849853,-76.985047 38.848964,-76.989093 38.844592,-76.991658 38.844127,-76.992176 38.844039,-76.994226 38.843688,-76.997453 38.843167,-76.99845 38.843109,-77.002349 38.842493,-77.004213 38.840407,-77.006026 38.838018,-77.007744 38.835687,-77.009168 38.838898,-77.009155 38.839563))","11001010400","Census Tract 104; District of Columbia; District of Columbia",4389,2501,93312,0.28298017771702,0.0940988835725678,0.218500797448166,0.508996401439424,0.0987604958016793,0.869674185463659,0.0209614946457052
"POLYGON ((-76.962218 38.899497,-76.959386 38.90339,-76.957969 38.906154,-76.956676 38.905533,-76.953522 38.906784,-76.951897 38.908174,-76.951345 38.908224,-76.949889 38.907512,-76.945338 38.902391,-76.943666 38.901392,-76.946011 38.899505,-76.951015 38.89552,-76.957489 38.896576,-76.96029 38.896987,-76.961984 38.897135,-76.962218 38.899497))","11001009602","Census Tract 96.02; District of Columbia; District of Columbia",5527,2350,34476,0.399674326035824,0.0853989506061154,0.139858874615524,0.803404255319149,0.0497872340425532,0.903745250588022,0.0524696942283336
"POLYGON ((-77.002349 38.842493,-76.99845 38.843109,-76.997453 38.843167,-76.994226 38.843688,-76.993616 38.840245,-76.993563 38.838805,-76.993505 38.837482,-76.996865 38.836431,-77.000571 38.833969,-77.000588 38.835129,-77.000759 38.836291,-77.000572 38.841879,-77.00172 38.841604,-77.004213 38.840407,-77.002349 38.842493))","11001009804","Census Tract 98.04; District of Columbia; District of Columbia",2643,1069,51261,0.231933409004919,0.120317820658343,0.144911085887249,0.674462114125351,0.0963517305893358,0.715096481271283,0.130533484676504
"POLYGON ((-77.007677 38.831398,-77.005885 38.831206,-77.003858 38.830987,-77.00203 38.830958,-77.002307 38.826853,-77.001381 38.824523,-77.002187 38.821965,-77.00543 38.823594,-77.006002 38.824091,-77.007336 38.826063,-77.007642 38.826978,-77.007675 38.829199,-77.007677 38.831398))","11001009810","Census Tract 98.10; District of Columbia; District of Columbia",1918,1199,34226,0.347758081334724,0.0291970802919708,0.0844629822732012,0.917431192660551,0.0558798999165972,0.856100104275287,0.0218978102189781
"POLYGON ((-76.96492 38.876364,-76.962018 38.877809,-76.961464 38.878156,-76.958873 38.881706,-76.957496 38.88363,-76.956266 38.88363,-76.953091 38.883611,-76.947812 38.882842,-76.946677 38.88283,-76.945772 38.880869,-76.948208 38.879533,-76.949187 38.877888,-76.948079 38.874471,-76.948511 38.871309,-76.949791 38.867902,-76.953001 38.866279,-76.960383 38.869291,-76.964772 38.871087,-76.96492 38.876364))","11001009901","Census Tract 99.01; District of Columbia; District of Columbia",2107,1079,102422,0.0308495491219744,0.0161366872330327,0.475557664926436,0.188137164040778,0.122335495829472,0.780730897009967,0.00711912672045562
"POLYGON ((-76.935916 38.885981,-76.932943 38.885617,-76.932047 38.889806,-76.930054 38.88982,-76.929767 38.889344,-76.927604 38.888652,-76.928696 38.883656,-76.929322 38.880769,-76.929316 38.880674,-76.93101 38.88068,-76.93304 38.881491,-76.933624 38.882273,-76.934832 38.883733,-76.935916 38.885981))","11001009904","Census Tract 99.04; District of Columbia; District of Columbia",3632,1456,73859,0.244218061674009,0.0451541850220264,0.169603524229075,0.509615384615385,0.051510989010989,0.791574889867841,0.136013215859031
"POLYGON ((-77.0389927854341 38.792766769814,-77.0389430537894 38.7969884338797,-77.0389291722456 38.7981668227097,-77.0389040820382 38.8002967025371,-77.038898 38.800813,-77.0388005812625 38.8016579274941,-77.0384026639499 38.8051091247307,-77.0379998085741 38.8086031505388,-77.0374469631707 38.8133980626165,-77.037356 38.814187,-77.038098 38.815613,-77.0387883445095 38.8196169981551,-77.027477 38.819979,-77.017484 38.821664,-77.01737 38.823592,-77.012699 38.823032,-77.012071 38.821873,-77.011557 38.82282,-77.011886 38.823582,-77.008086 38.823631,-77.006002 38.824091,-77.00543 38.823594,-77.002187 38.821965,-77.0014918209193 38.821437695918,-77.0017416880844 38.8212392585097,-77.0046785080769 38.8189069194544,-77.015561863547 38.8102636675418,-77.0204994524185 38.8063423746487,-77.0218676042471 38.8052558273112,-77.0375797152565 38.792777714848,-77.039006 38.791645,-77.0389927854341 38.792766769814))","11001010900","Census Tract 109; District of Columbia; District of Columbia",3355,1484,36156,0.254843517138599,0.0763040238450075,0.0459016393442623,0.903638814016173,0.0882749326145553,0.797913561847988,0.00208643815201192
"POLYGON ((-76.993827 38.861455,-76.993159 38.862268,-76.991221 38.863318,-76.990452 38.86255,-76.988273 38.860362,-76.988033 38.860199,-76.984587 38.857861,-76.983106 38.85692,-76.977361 38.857304,-76.975447 38.856314,-76.974638 38.854998,-76.975898 38.853628,-76.979845 38.854294,-76.983338 38.853366,-76.986075 38.854627,-76.986995 38.85619,-76.987224 38.857357,-76.987666 38.857981,-76.988636 38.858429,-76.990825 38.858482,-76.993275 38.858415,-76.9936 38.85848,-76.993649 38.859443,-76.994327 38.860654,-76.993827 38.861455))","11001007407","Census Tract 74.07; District of Columbia; District of Columbia",3407,1653,52917,0.325506310537129,0.0548869973583798,0.223950689756384,0.490018148820327,0.0931639443436177,0.878485471088935,0.0272967420017611
"POLYGON ((-76.988033 38.860199,-76.983666 38.86053,-76.982963 38.861313,-76.982679 38.863615,-76.982171 38.865326,-76.983186 38.86642,-76.979014 38.865665,-76.977244 38.865055,-76.975527 38.864229,-76.973963 38.863531,-76.97335 38.863287,-76.975736 38.860817,-76.973627 38.85944,-76.975212 38.856528,-76.975447 38.856314,-76.977361 38.857304,-76.983106 38.85692,-76.984587 38.857861,-76.988033 38.860199))","11001007504","Census Tract 75.04; District of Columbia; District of Columbia",2815,1491,38188,0.390053285968028,0.019538188277087,0.176554174067496,0.619047619047619,0.0912139503688799,0.938898756660746,0.024866785079929
"POLYGON ((-76.968195 38.858906,-76.96712 38.859819,-76.964771 38.860719,-76.96221 38.861647,-76.959 38.861923,-76.957405 38.862269,-76.956674 38.86259,-76.955822 38.863836,-76.951324 38.865594,-76.9467461839551 38.8636217776563,-76.949696 38.861312,-76.9498609664429 38.8611965234899,-76.953696 38.858512,-76.9581401027746 38.8549465208545,-76.9581489643888 38.8549394112303,-76.9619414862435 38.8518966918632,-76.962979 38.852134,-76.965708 38.854841,-76.967356 38.857068,-76.96802 38.85819,-76.968195 38.858906))","11001007603","Census Tract 76.03; District of Columbia; District of Columbia",4281,2450,83250,0.0817565989254847,0.0401775286148096,0.327960756832516,0.584489795918367,0.103673469387755,0.868488670871292,0.0404111188974539
"POLYGON ((-76.939189 38.90056,-76.933751 38.898974,-76.931667 38.899755,-76.930213 38.900017,-76.925144 38.899747,-76.925671 38.898348,-76.92628 38.89661,-76.927957 38.891884,-76.927966 38.889812,-76.930054 38.88982,-76.932047 38.889806,-76.934875 38.889824,-76.934875 38.89427,-76.934872 38.895003,-76.936601 38.898319,-76.93919 38.89837,-76.939189 38.90056))","11001007804","Census Tract 78.04; District of Columbia; District of Columbia",4078,1882,,0.282981853849926,0.0176557135850907,0.169691025012261,0.618490967056323,0.155685441020191,0.911966650318784,0.00809220205983325
"POLYGON ((-76.977257 38.896116,-76.976491 38.898818,-76.976239 38.898949,-76.975453 38.898803,-76.974173 38.898587,-76.970385 38.897925,-76.969464 38.897769,-76.969526 38.897606,-76.970968 38.895997,-76.974766 38.894404,-76.975152 38.893295,-76.977259 38.893301,-76.977257 38.896116))","11001007903","Census Tract 79.03; District of Columbia; District of Columbia",1859,909,98387,0.145777299623453,0.105433028509952,0.36740182894029,0.253025302530253,0.135313531353135,0.598171059709521,0.0704679935449166
"POLYGON ((-76.998454 38.893965,-76.998448 38.897332,-76.998442 38.900204,-76.994961 38.900203,-76.994965 38.897333,-76.994962 38.895378,-76.994962 38.894783,-76.994961 38.892017,-76.994961 38.891723,-76.99845 38.893082,-76.998454 38.893965))","11001008302","Census Tract 83.02; District of Columbia; District of Columbia",2871,1439,166131,0.0104493207941484,0.00452803901079763,0.702890978753048,0.531619179986101,0.0903405142460042,0.0512016718913271,0.132358063392546
